,student_id,class_id_x,chapter_number,book_x,EOC,n_possible,n_correct,n_attempt,book_y,release,institution_id,class_id_y,construct,response
78,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,79,29,103,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
79,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,79,29,103,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
80,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,79,29,103,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
81,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,79,29,103,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
82,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.68,25,17,28,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
83,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.68,25,17,28,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
84,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.68,25,17,28,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
85,041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.68,25,17,28,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
86,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.925,40,37,46,,,,,,
87,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,88,76,130,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
88,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,88,76,130,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
89,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,88,76,130,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
90,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,88,76,130,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
91,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,131,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
92,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,131,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
93,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,131,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
94,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,131,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
95,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.875,113,98,179,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
96,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.875,113,98,179,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
97,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.875,113,98,179,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
98,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.875,113,98,179,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
99,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9333333333333332,60,56,86,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
100,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9333333333333332,60,56,86,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
101,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9333333333333332,60,56,86,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
102,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9333333333333332,60,56,86,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
103,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.83,100,83,132,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
104,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.83,100,83,132,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
105,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.83,100,83,132,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
106,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.83,100,83,132,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
107,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8125,64,52,73,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
108,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8125,64,52,73,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
109,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8125,64,52,73,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
110,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8125,64,52,73,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
111,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.821917808219178,73,60,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
112,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.821917808219178,73,60,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
113,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.821917808219178,73,60,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
114,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.821917808219178,73,60,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
115,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.75,100,75,127,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
116,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.75,100,75,127,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
117,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.75,100,75,127,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
118,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.75,100,75,127,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
119,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6323529411764706,68,43,90,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
120,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6323529411764706,68,43,90,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
121,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6323529411764706,68,43,90,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
122,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6323529411764706,68,43,90,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
123,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,73,52,84,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
124,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,73,52,84,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
125,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,73,52,84,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
126,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,73,52,84,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
127,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7733333333333333,75,58,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Cost,
128,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7733333333333333,75,58,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Expectancy,
129,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7733333333333333,75,58,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Intrinsic Value,
130,04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7733333333333333,75,58,87,College / Advanced Statistics and Data Science (ABCD),v5.0-exp2,292cff87-3c74-4e94-8622-233afb0427dd,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,Utility Value,
131,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.6,50,30,97,,,,,,
132,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.5847457627118644,118,69,327,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2.0
133,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.5847457627118644,118,69,327,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,5.0
134,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.5847457627118644,118,69,327,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,6.0
135,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.5847457627118644,118,69,327,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,6.0
136,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.5467625899280576,139,76,353,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2.0
137,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.5467625899280576,139,76,353,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4.0
138,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.5467625899280576,139,76,353,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,6.0
139,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.5467625899280576,139,76,353,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,6.0
140,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6231884057971014,139,86,293,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,1.0
141,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6231884057971014,139,86,293,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4.0
142,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6231884057971014,139,86,293,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,6.0
143,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6231884057971014,139,86,293,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,6.0
144,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.6307692307692307,65,41,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,2.0
145,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.6307692307692307,65,41,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4.0
146,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.6307692307692307,65,41,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Intrinsic Value,6.0
147,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.6307692307692307,65,41,96,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Utility Value,6.0
148,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.5041322314049587,121,61,212,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Cost,1.0
149,045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.5041322314049587,121,61,212,College / Advanced Statistics and Data Science (ABCD),v5.0,292cff87-3c74-4e94-8622-233afb0427dd,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,Expectancy,4.0
